,0
Dependents_No,-0.04529272432527698
DeviceProtection_No,-0.02981328030660746
DeviceProtection_Yes,0.009075895915707257
OnlineBackup_No,0.039722668110846834
PaperlessBilling_Yes,0.047374158628908467
SeniorCitizen,0.06776246305671813
MultipleLines_Yes,0.09938194298892687
TechSupport_No,0.13887804491265776
OnlineSecurity_No,0.1639505258463491
PaymentMethod_Electronic check,0.17103350354574015
StreamingTV_Yes,0.17802553371134916
StreamingMovies_Yes,0.20651794680129515
TotalCharges,0.533927259118611
Contract_Month-to-month,0.5647609233544811
InternetService_Fiber optic,0.6016089109446748
